최고체감온도(°C),평균기온(°C),평균상대습도(%),폭염여부(O/X),열대야(O/X)
35.3,31.1,65.3,O,O
36,31.6,64.6,O,O
35.6,29.5,68.6,O,O
35.4,30.3,67.1,O,O
35.1,29.9,64.1,O,X
31.7,26.3,82.1,X,X
35.5,28.4,80.3,O,O
35.7,28.7,76,O,X
35.1,29.8,72.5,O,O
33.9,28.8,73.9,O,O
33.6,29.7,66,O,O
34.7,30,68.8,O,O
35.7,29.4,72.3,O,O
34,29.1,72,O,O
32.2,27.3,87.6,X,O
33.6,28.7,68.5,O,X
33.6,28.9,62.5,O,O
31.6,28.5,60.5,X,X
32.1,26.9,72.9,X,X
30.8,26.9,68,X,X
30.9,26,84.9,X,X
32.2,26.2,87.5,X,X
30.5,26.4,62.8,X,X
28.8,23.4,74.9,X,X
30.2,24.8,71.6,X,X
31.2,25.4,71.8,X,X
26.9,22.5,95.1,X,X
29.3,23.6,94.4,X,X
28.4,23.3,94.1,X,X
30.2,24.5,72.9,X,X
29.4,23.9,72.3,X,X
